1.3076984164	1.0506117205	0.7369619458	1.4990913811	1.2936470453	0.6621459017	0.7247806916	1.0315461584	1.1114267427	1.0875160747	0.9860693780	1.0403806767	0.6468720531	0.9042304555	1.0886294279	1.1980933193	0.8978952564	1.0191849109	0.9808597293	0.8375314938	0.9052023288	1.3677428833	0.5722417542	0.5357883554	0.9697290677	1.1607617894	0.9262606575	1.0503134246	1.2856156226	1.0012733719	2.5306854672	0.7533267451	0.8939232797
0.8760729931	0.7902720804	0.7669017119	0.5651937460	0.7295692749	0.6239640528	0.8481882394	0.7848660207	1.0236156852	0.9215320585	0.9340137778	0.8981874384	1.3874127587	0.8347226931	1.0412363174	0.9372065726	1.5844173763	1.0302141140	1.0247888764	0.7050446947	0.8244692533	1.1738714800	1.0920070315	1.2122772546	1.7425442356	1.3609329061	1.0661597278	1.2031728444	0.9749742897	0.9833001048	1.9249044218	1.0470452433	1.5441230636
1.1448981652	0.7361580908	1.2044687005	1.3118351743	1.0922132275	0.9212431083	1.3958191919	1.0506812529	1.1292523778	1.2167136773	1.0698737188	0.9210468280	0.5970647998	0.7854788406	1.1014869559	0.8577780557	0.6660659134	1.1073216606	0.9952830410	1.0015565674	0.9877475306	1.2340082208	0.8099709953	1.1379792432	1.5179755160	0.9299346542	1.0898765517	0.9313291648	0.9199732379	0.7935428445	1.3197096757	1.0095211647	1.0190046859
0.7231487222	0.8509405535	0.8386314953	0.8769497783	0.6660659134	0.4740262560	1.3098863055	0.7968526662	0.9240925155	0.9513937188	0.9826422289	1.0554536372	1.1295809091	1.2060844793	0.9066004998	1.0063914289	1.1373003840	1.2434472037	0.9441394723	0.9038203623	1.2392053176	1.1606560034	2.2267814658	0.8065393499	0.7356555243	0.6482042692	0.8697403177	0.9042728677	1.1814189942	1.1328237560	1.6577942702	1.1971760275	1.0875880624
1.2137214422	0.9659402417	0.8102788431	1.3380130121	1.4483454233	1.3645595895	1.0586444225	1.1244042319	1.0347857388	1.1073436587	0.9464082426	1.0661597278	0.8128697669	0.8698248354	1.0373136555	1.1204976559	0.9600294702	0.9040702082	1.0329928292	0.9569972457	0.6587721537	0.6271590013	0.6753027764	0.9416656239	0.6346335763	0.8956603418	0.9685738998	0.9362723310	1.0178690387	1.0676753905	0.8447561018	1.2282665404	1.6571435895
0.9922519754	1.1178327558	1.1101144876	1.4615980045	0.5735085196	0.9904086297	0.6577677750	1.1742940809	0.8891659515	0.9870312409	0.9894866107	1.1572468881	0.7615881224	0.9156486697	0.8939094337	1.3541055941	1.2936470453	1.0593983270	0.9366755227	0.8475693771	0.8380123091	1.2515103490	1.2172934060	1.2762356538	1.6715483316	1.1453835903	0.9505106738	1.0661597278	0.8527466101	1.0289022479	1.1347313169	1.0004242754	0.8847682629
1.0431325504	1.1397461621	1.1368874056	1.1317799053	1.2117776974	1.1556195675	0.8998744645	0.8245737671	0.9662719510	1.1111803761	0.8783944969	0.9707855079	1.7052497430	1.1974695447	0.9790916921	0.8984584805	1.5390825862	0.7792289191	0.9694649186	0.8219193626	1.0849910972	1.0752796427	0.5849120431	0.4740262560	1.5865618247	1.1232206783	0.8813805195	0.8333185011	1.2974371337	1.0058146451	0.7831158338	1.5877073936	0.7742248583
0.7993963319	1.6384805339	0.6062515934	0.6002253259	1.2447995187	1.0566603050	0.6720765306	0.6769658817	1.1466355694	1.0385299612	0.9669413666	1.1314043959	0.8545927355	0.7658028356	0.9577500026	0.9562629704	1.0001414051	1.0444610691	1.0344204465	1.3766626242	1.7257045861	1.0172719299	0.9246328027	1.3645595895	1.7052093430	0.6128279768	0.9183782160	0.9338152845	1.3482266229	0.6695435464	0.6200875910	1.0049614726	1.0620506531
1.5979926440	0.8212333854	0.9163682701	0.6762480338	1.1824425441	1.5166751701	1.1522849122	1.2810746786	0.9733386503	1.0968436616	0.8561190612	0.9012674680	0.9931074512	0.9099397736	0.9721346460	0.9344125511	1.0371635675	0.9365101117	0.9640919630	0.9172420828	0.9948586575	1.5294295925	0.8707867193	2.3284879050	0.7720836379	0.6951788686	0.9751892249	1.0238578652	0.7631520912	1.1511071346	0.5111839434	1.1258538941	1.2050848789
0.9080311185	0.7287924623	1.0843933568	1.2300878305	0.9468070966	1.2122772546	1.1399397018	0.9459810482	1.0328822323	0.9853207270	1.0335938555	1.0689385179	1.3211792570	1.5540097622	1.0315841825	1.2061362998	0.8036979351	0.9635781923	0.9144446664	1.0339053245	1.2498738020	1.0651675121	1.7210425321	0.6239640528	1.3945735404	0.9356606586	1.0634243800	1.2432249928	2.6290604219	0.7875418053	0.6763765668	1.7626241648	1.3440021729
1.1154753158	1.2216232534	0.9306915793	1.3803515816	0.8148388707	0.8741399491	1.1165351846	1.0755992130	1.0765609954	0.9784438763	0.9225945623	0.9288117535	1.1369524395	0.7231495391	0.9540094528	1.1006375971	0.7209432562	0.7986403305	1.0261182962	1.0531187483	1.0092316552	0.8642738204	1.4332175714	0.5786836882	0.6246042370	1.0058115059	1.1771034753	1.1935073651	0.7486323278	1.4109420796	1.2607904678	1.1899355146	1.0720961304
0.5604402911	1.0474357221	0.8562544630	1.7523434795	0.8120956102	0.6838043813	0.6785470820	1.2759832572	0.9153785184	1.1131744204	1.0505612138	0.8757451418	1.9748766727	1.5171069344	0.9641411966	1.0679929288	0.6966303921	0.9885552935	1.0295046244	1.1811405398	1.3134506600	1.0012733719	0.7857439530	0.7238151742	1.5993787274	1.2830037829	1.0882790863	0.9374906021	1.2684478690	1.0265608304	1.1749973531	0.8336957625	1.2166643658
0.9501112357	0.9285044600	1.0636568164	0.9016946681	0.7890567195	0.8842008611	1.3282426247	0.8219193626	0.9041976397	1.0985020197	1.0423561981	0.9539614013	0.9666672689	0.7691437308	0.9851067316	1.1457880626	0.9446042304	0.8858063955	1.0241291050	1.1074489508	0.7131655909	1.3601363763	0.5183491845	1.3308874424	0.7756289972	0.9615851413	1.0158946638	1.1051816957	0.8018063046	1.1298718584	1.5637017877	0.9981635334	0.7837093429
1.0126699799	1.2449646487	0.6935232607	0.7440785065	1.2079326281	1.8046536877	1.1193767109	0.8902175727	0.8979228727	0.9251277432	1.0638662810	1.0025430121	0.6718564025	2.0854170724	0.9605111256	0.8935094018	1.0639184036	1.1549028722	1.0322862420	1.1676040393	1.1657923867	0.8666546431	2.3284879050	1.6858718577	0.5856766376	0.8347226931	0.8485291640	1.2778600630	0.7879286958	0.9633399490	0.5672556511	0.9713558116	1.2013342901
0.8294918170	0.6455296922	2.3221279319	0.6804978180	0.8435231827	0.7892372760	0.8555439797	0.8524944970	1.0396319162	1.0605481780	1.1527831317	1.1088484870	0.5725395917	1.2994447126	1.1106900510	0.7455126292	0.8008382952	0.9294668773	0.9356716734	1.4221659584	1.4612849569	1.0479520162	0.9348342753	0.7680769171	1.5506510418	1.1890325799	0.8831879081	0.8297875094	1.0667884387	0.9990107213	2.9213034330	0.7770355484	0.9849739372
1.4014949704	0.7469028690	1.6134215805	1.2141757552	1.1789835717	1.0377350757	0.8746117656	1.0938776727	0.9099828243	0.8907868339	1.0966386639	1.0947832257	1.0514080090	0.7269232918	0.9816757977	0.9301780712	1.4605947960	1.0043940670	1.0380813202	1.2613504427	0.7866184241	0.8051159880	1.2223610594	0.5968080893	1.3448683327	2.2394019220	0.9585102739	0.9696806166	1.2465139535	0.9102703139	0.8073980678	0.8438359154	0.7709644614
0.8642738204	1.4695687615	1.1233594692	0.4754739744	0.8864935961	1.0605022063	0.9244582232	1.0482546009	1.0416087628	1.0675831495	0.9937524366	0.8130159181	1.0325390534	1.2284767343	1.0871479749	1.0987740505	1.0491633447	1.1722103899	1.0102532589	0.7440464161	1.3260611308	1.0935442420	0.8472812680	0.9382466875	0.4613944453	1.1646895964	0.9740904361	1.0343708258	1.7525561239	0.7435686087	0.9085720656	0.5482020319	1.0353842433
0.7510536530	0.8999467261	0.4651031118	0.6357312888	0.8281876048	1.4502463609	1.0918811462	1.0291954962	1.0338316416	1.1369943093	1.0816218941	1.0181539168	1.0578122736	1.3609329061	1.0997679594	0.7871953982	1.2156797021	1.0578671630	1.0054145080	1.0807434357	1.5192804590	1.0727310781	0.5357883554	1.3181363857	1.1790748352	0.9790836913	1.0181539168	0.9894018294	0.8086851286	1.1240427493	0.8816851286	1.0592620370	0.9097109183
1.1948929189	1.1360248182	1.7015100869	1.4355513933	1.1002657610	0.7961891849	1.5811918013	0.5255995861	1.0155597923	0.8565606998	0.8656936189	1.0227101847	0.9493044778	1.1453835903	1.0814489075	0.9549248861	0.5434196414	0.9323021334	1.0078248489	0.9415746764	1.1749973531	0.9346837500	1.7400868283	1.2073111494	1.7628735791	0.8043996845	1.0731944056	0.8966172528	0.5946298733	1.7189921050	1.2892761921	0.8681370704	1.0259767263
0.9810713429	0.9805520947	0.7483167604	1.3182420237	0.9136213472	1.8558603705	0.9509373155	0.9658250128	0.9071443912	1.0225958664	0.9393198498	1.0851372611	0.9960823901	1.0883043192	0.9730106698	0.9760929194	1.1226005108	1.1604116577	0.9292158156	0.8298170673	1.4796399733	1.1269450975	0.9975378532	0.8976316887	0.3423129514	1.2938768522	1.0136466779	1.1247838534	1.3034685846	1.4014949704	0.7285825781	0.7258584808	0.8441483955
1.0752796427	0.6343947885	0.9487615363	1.3730095901	1.2319051306	0.5437754248	0.5705016205	0.7401839881	1.0227089805	0.9069635205	1.0326455953	0.8297875094	0.9724964010	1.2473803886	1.0932275297	1.0295163194	0.9136213472	0.7591862102	1.0127038354	1.2916144313	1.2135265447	0.9169638921	1.2326569841	0.6290403670	0.8644980139	1.6882267587	0.9325759936	1.0820621805	1.2573514134	0.9057874565	2.0479335215	1.2889327783	0.9007213863
0.7676497722	1.0498163538	1.1880455037	1.2368643846	1.3274452373	0.7228564155	0.6105345414	1.3746454250	0.9545987211	1.1983165272	0.8401310474	0.8324547263	0.9056579569	0.6042942411	0.9840360569	1.1137752285	1.2436988451	0.9545899236	0.9837589420	0.9133424313	1.2223610594	1.1050396877	1.1456295502	1.1867318888	1.0114968407	1.3302860380	1.1415696566	1.1901685216	1.4448438198	1.3817979998	1.0920070315	1.1123139380	0.8051159880
1.4287045359	0.7044999673	1.5179295812	1.0203820779	1.4703600461	0.8900734531	1.1317138017	0.8419556849	1.0991325549	1.0095367700	0.9635775624	1.2905613051	0.9514659601	0.8978039320	0.9977010353	1.1502672506	1.1815738836	1.0644400166	1.0125499445	1.3629550660	0.6795785812	1.2766135144	1.0790350354	1.1156092130	0.8468605348	1.2437626440	1.0584036949	0.8800026875	0.6895380171	0.9186322645	1.0302887091	1.0698805880	0.9922519754
0.9119469490	1.0248149217	1.4429823459	0.8178389001	0.8453958167	0.8632398818	1.0667334106	1.0428326718	1.0321731641	0.9889531011	0.8691765903	0.9880376061	1.1286672728	0.8280061552	0.8367139202	0.9599292167	0.9550685669	1.0773327484	0.9788553728	1.1717675463	0.5513670772	1.4574539684	0.6425110923	0.6827524719	1.3499159430	1.2071744099	0.9187142094	0.9918582949	1.1224443475	1.0849677411	1.0011211590	0.7269283240	1.2470158869
1.0875880624	1.3911206532	1.5613493602	0.8884198820	0.6486834055	1.5696569900	1.0768797491	0.9964712268	0.9864969621	0.9333339047	0.9879924418	1.0190042412	1.2082673187	0.6718564025	0.9806003951	0.9437609385	0.8743190799	1.2390239379	0.9957285593	0.7825465461	1.4590516253	0.9616843277	0.6226786963	0.9511041121	0.9688570137	0.9049442261	0.9132490271	0.9328865122	0.7057645967	0.6979629218	0.7680769171	1.3667760920	0.7935428445
0.6808764897	0.9652135583	1.4787473679	1.1751280227	1.2267230370	1.4843713071	1.0187156186	1.2555130640	0.8504383483	1.0793968203	0.9179538492	0.8649463903	0.9630355259	0.4272932336	0.8775413389	1.2182896534	1.4234554825	1.2010401095	1.0307130740	0.6846525831	1.7817259764	0.8719721758	1.0633968075	1.3423671654	1.7376470984	0.7315749460	1.0750008940	0.8722918876	1.0736202342	1.5248005798	0.7389261208	0.9322000830	1.0012733719
0.9341319870	1.8424856802	0.9333894224	0.8813584192	1.0041090909	1.0219893279	0.8981782679	1.0879167425	1.0680374834	1.1006229151	1.0752536558	0.8692208737	0.7397781503	0.8920855574	1.1414365174	1.0552090959	0.8789847636	1.1178781325	0.9776122351	1.0066686206	1.2326569841	1.0294888732	1.2313579641	1.7551060885	0.8938512671	1.1350989864	0.9461426224	0.8905297467	1.0206137729	0.9849739372	0.8573659265	1.0648549363	0.9611326281
1.0236451877	1.0562054575	0.6670707421	0.8531727230	0.6642811672	0.9930763815	0.8413268716	1.2132341564	0.9984490521	0.9769291487	0.9617652231	1.1102527015	0.7095338397	0.4941334221	0.9648159221	0.9572647491	1.0810669340	0.8243026220	1.0580659832	0.9531404286	1.5166751701	0.9396461671	0.9966440091	1.0293625715	0.7568368427	1.0530033772	1.0083473212	0.9252947903	2.3769059293	1.1730280999	1.1166557996	0.9010035233	0.6373956346
0.8416414092	0.8204771096	1.9776562844	0.7964164711	1.5780280747	1.3698546138	1.1033279826	1.1570407160	1.0782193303	1.1623154662	0.9759528748	1.0033693783	0.7674766226	0.7716321993	1.1206150415	0.9783892157	0.7105582089	1.0047266074	0.9618334636	0.8432101961	1.1926993441	1.1335657454	1.7352247823	0.8632398818	1.3365883171	0.9106533593	1.0665046448	1.1020603162	0.7136547836	1.2329544682	0.9382466875	0.5996236841	1.1388059931
1.3440021729	1.1859124575	0.6101926293	1.0439736597	0.9418501330	0.8430715856	1.5053866486	0.8158608430	1.1912254283	0.8769650734	1.0606905556	1.0077923709	1.2966494714	0.8575067728	1.1302119588	0.9060361844	1.2922899091	0.9678725459	0.9646064106	1.8401984836	1.4772963811	0.8766564721	0.5337225269	0.7072545176	1.0795293960	0.7240975028	1.0311204257	1.0207102691	0.9776054441	1.0695649323	1.8046536877	1.3012637591	0.9523142127
0.8893598687	0.6962321864	0.5644001159	0.7819750006	1.1133647247	0.9237849073	1.2943287337	1.0574114204	1.0018750874	1.1246494519	1.1220292512	0.8390525502	0.5381319583	0.8806214741	1.0167765618	1.0047266074	0.9771786896	0.9994211902	1.0088848179	1.2578308108	1.8292718695	0.9308193877	1.0110433653	1.0750928259	0.5504378655	0.8992325416	0.8518539663	1.0952002712	1.2900119257	0.9407482431	2.0876977684	0.9099906491	1.1772695323
1.1630900984	0.6144750049	1.0073829646	1.0765476033	0.7591032550	0.6277808198	0.6918462957	0.7931722546	1.1509610794	0.9354959022	0.8910150080	0.8771859455	1.3444400592	0.7297227560	1.1121707394	1.2513052624	1.0132437784	0.8862440601	0.9800909987	0.8722660734	1.2996892418	0.9661012631	0.8464397516	1.0146773940	0.7711949549	1.5573223723	0.9688507568	0.9940435718	1.3964662831	0.8288403565	1.3440329522	0.8734401280	1.1269450975
0.7081367127	0.8113380672	1.2348220302	1.2207471563	0.5890192102	0.9136334630	1.1060703724	0.9586509400	0.8932529212	1.0563509393	1.0111702960	0.9272214257	1.0013092589	1.5380259760	1.2420711960	1.0419239268	1.0733668971	0.9423898536	0.9782347831	0.7203864593	1.0155881486	1.1306074474	1.3042283780	1.1456295502	1.2929670960	1.1241243063	0.9377941440	1.0839765346	0.8720442085	0.8939232797	1.4964670847	1.1384289509	1.3135827431
1.2013342901	0.5580390195	1.1930464551	0.6857526006	1.6052275206	1.1915003379	1.2409686148	1.4935548335	1.0148979643	0.8835149620	1.0328822323	0.9559583674	0.6706804084	0.5128869708	0.9917263885	1.1426770607	0.8719721758	1.0390486551	1.0448638537	0.8033422129	0.6389035846	0.6777593805	0.6376904647	1.0480869614	1.6520624351	1.5709941843	0.9061161679	1.0506310067	0.9532571962	0.9827425981	0.9077293104	1.1151227077	1.1479876000
0.9849739372	1.3558948449	0.9884393196	0.7487862855	0.6712390637	0.6519122433	0.8633780944	1.0123832315	0.9060527239	1.0034857575	1.0182205663	0.8117755580	0.5702499872	0.7749281568	1.0681893411	1.1896963806	1.5159014032	0.7996868145	0.9731923980	0.9908490243	0.9314280489	1.2817191842	1.0443069755	0.8800082263	0.6284113710	0.6962321864	0.7265379346	0.9599209822	1.1352713815	0.9473577853	1.0800241125	1.7843113993	0.6624638886
0.9007213863	0.8763095950	0.9514904446	0.8566946761	0.9308193877	1.3917510794	1.6977374976	0.7778316586	1.0166657585	1.0228221439	0.9456652677	0.9536751976	1.7234976660	1.2182414434	0.9968466355	1.2334223203	0.6185356100	1.1001698688	0.9843653526	1.2036722808	1.0229075605	1.0509853403	1.4311406166	2.1330791046	0.6570715474	1.3911206532	1.1550482488	0.8568770898	0.5124059789	1.1764162978	0.5909475660	1.0009902583	1.0856213137
1.1064145507	1.2952603625	1.0424796214	0.6416459642	0.8378492819	0.7563836178	1.3363880044	1.2797911258	1.1994188867	1.0156702227	1.0739627758	1.0538334794	1.0442740731	0.9695789051	1.0176643854	1.1476894428	0.8478789263	1.0597825540	1.0697726713	1.2355972327	1.2705586370	0.8882147188	1.7164433762	1.8229446497	1.6229867306	0.7765670219	1.0764609656	0.8742813429	1.2841597471	0.6678195864	1.0414838368	1.1445140566	1.2804319966
0.6443391880	1.1350989864	0.9661370534	1.2765921082	1.0485573502	0.8531667267	1.3648564508	0.9454303338	0.9418928392	0.9128926503	0.9785518997	0.9193840915	0.7134930128	1.8229003163	0.9797387533	0.9954603821	1.0018398454	1.0419239268	1.0058652531	0.6311468272	0.9798025723	0.7726012519	0.8699483623	0.6121414739	0.4574659405	0.8143979509	0.9677425901	0.9842175529	0.4651696353	1.0522033967	1.1556195675	1.4789257402	1.5294295925
1.2595840828	0.6741884774	0.4740471304	1.0479713050	1.0109509786	0.4705758050	0.9139002042	1.1414573989	1.0428564050	0.9636903900	0.9331974538	1.0943674786	0.6400538587	1.1369524395	0.9934325129	0.9744516739	1.0389480457	0.9770772204	0.9963225387	1.1369250429	1.6539625755	0.8973289604	0.9237849073	0.6869425077	1.4159055609	0.8618659515	0.9090133892	1.0382615967	1.8664086105	0.7867805427	1.2326569841	1.1837505098	1.0962193758
0.9627879847	0.8174440904	1.2923590514	0.7259085656	1.0683044060	0.7112036803	0.5482020319	1.0356804445	0.8461779577	0.9013247818	0.9990905630	0.9847634083	1.1397461621	0.7105291294	0.9584436350	0.7528003377	1.3620110984	1.1078092653	1.0010791996	0.9597537285	1.0682468894	0.8789847636	0.5833737883	1.7352247823	1.4855634895	1.7720629209	0.8970117657	1.1641802178	2.2612359882	1.1147704384	1.7400868283	1.1570407160	0.7651261629
1.0018398454	0.7649633894	0.6559915073	0.6247940126	1.0213212596	0.9119453683	0.6170013522	0.7062904612	0.9382764577	0.8824746075	1.0513544740	0.9995196553	0.7379731308	1.3837490245	1.0571793061	1.2071851601	0.8893598687	0.8561451680	1.0116287095	1.0826880170	0.9640712811	1.2246795045	0.9356867852	0.8582053779	1.1709508001	1.4025220181	1.1761787503	1.0235706026	1.2166636009	1.4842706175	0.9993279080	1.3958191919	0.9710789581
0.8168792279	1.4267033392	1.8988555077	0.5285836957	0.9849739372	1.4353056737	1.0482546009	0.9310955811	1.0100805937	1.0030558998	1.0063948406	0.9046436164	0.7918599307	1.5318852378	0.8660532501	1.1542305156	1.7730792033	1.0683910382	0.8733615965	1.4528426167	0.4806028460	0.7642775096	2.3599362997	1.0238267576	0.8720442085	0.7547493205	1.1308366226	0.9705094495	0.9039395272	1.3339108609	1.0585787729	1.1586422761	1.1789835717
1.3620110984	1.3660525312	1.7227655180	1.0828172698	1.0029737907	0.6495903817	1.3935949561	1.5574254931	0.8259802003	0.9199932632	1.0431070924	0.9160059731	1.1054764411	0.5040630846	1.0041310501	1.0256997726	0.7867805427	0.9895402190	1.0165876075	1.2055574022	1.1145644061	1.0955489353	0.6806396130	1.1891106359	0.9532571962	0.9235020960	1.0425178095	0.8324547263	0.8231950112	1.2146987398	0.7518349007	1.0892340341	1.0639184036
0.8672481206	1.2137773607	0.5968140436	0.4939014674	0.8072288657	0.9528263315	1.3084252611	0.8675446052	1.0698737188	1.0278535147	0.8239949230	1.0406848533	0.6060430880	1.0466439801	0.9938590817	0.8988648617	1.0620506531	0.9305330636	1.0547582544	0.7612767489	0.8691099739	1.2088886786	1.0653329371	0.8176626835	1.1182290414	0.6358277569	0.9924044234	0.9660764706	1.0298255134	0.8950600456	0.6364718857	1.3629550660	1.1403184708
1.1335657454	1.1482279851	1.0286633684	1.4870019261	1.0695649323	0.4266531048	0.8165401612	1.4860887388	1.0516198984	0.9577500026	1.1556267527	1.0610645189	1.3967680338	2.3015864884	0.8528967602	0.9233522617	0.9517634366	0.8470076565	0.9317320122	1.0333147208	0.9229373299	1.2791520540	0.7866184241	0.8716250506	1.1897070285	1.1080997599	0.8165715385	1.1065438630	1.0915034299	0.5322760437	0.7062617929	1.5574254931	1.1930799579
0.7555706794	0.5281695073	1.0605959076	0.5571110327	0.9052258095	0.7618034095	0.7401839881	0.9222410928	1.0802466018	1.0514871229	1.0391412904	0.9213773751	0.6534362098	1.4871173546	0.9870312409	1.4368447113	1.1764162978	0.7480605876	1.0625838051	1.0932110831	0.7874921282	1.4637912788	1.3390552678	1.5520781202	0.7477144056	1.3730110656	1.0011675302	1.0100152750	0.6570715474	1.5546794465	0.6731452456	0.9663775413	0.9622361121
1.1781252831	0.8920855574	1.6301701843	2.0099203789	1.3817979998	1.3880183794	0.8993094183	0.9266728497	1.0453813488	0.9316857187	0.9943923440	0.9754637249	0.9042304555	1.0403415916	0.9415100005	1.0067248316	1.2459051802	1.0781641534	1.0283086322	0.9830213246	0.9710382846	1.3658139646	0.9984324841	0.5111839434	0.8112556963	1.1295809091	0.9310162469	0.9310162469	1.5961309906	0.9440534684	1.2048464240	1.2772455109	0.8175561872
0.9705253571	1.0325390534	0.7302554047	1.6494802008	0.7501359726	0.8917521915	1.1776970919	0.8117508200	0.8051068274	1.0334750717	0.9519915987	0.9187142094	0.8582342658	1.2160030590	1.0128103199	1.0765045887	0.9385438763	0.8686233673	0.9578901745	0.7931722546	0.5035922265	0.8391176617	1.7450195898	1.4524287982	1.2398651103	0.8834917400	0.9858549323	1.0603957800	0.7458745911	0.9794019134	0.7874921282	1.0251014911	1.0024066505
1.0632950373	1.4439910056	0.9903180408	1.7870836242	1.0449350868	1.0930153907	1.1046967392	0.8722660734	1.0537619566	0.9005389983	1.0826664250	1.1946522399	0.8347226931	1.4671475766	0.9330608422	0.9319490923	1.0283161351	1.3886109437	1.0338827791	1.1700951341	0.9433776446	1.2329544682	0.6890203091	1.1261570561	1.5312378671	0.9521869581	1.0714078134	1.0499963126	0.8299812989	1.2226521983	1.0358671750	0.8627800392	1.3639035008
0.7883005201	0.9724964010	0.7146613318	0.4113966050	1.4183497976	1.5757124069	1.2566691162	0.9531404286	1.0413603726	0.8939094337	0.9841431795	0.9531020732	1.0849322012	1.8047647296	1.0235021709	0.9020847108	1.3062519864	0.9921688668	1.0566282075	1.3314628002	2.1859550874	1.0306636781	0.9018358165	0.7398572224	1.1098845010	1.2870413529	1.2254975405	1.1180390966	0.7604522669	0.7758356501	1.9002429224	1.8401984836	1.2492526707
1.5159014032	1.2609582245	0.7751488924	0.7200663832	1.9025890173	1.2185554329	0.9437780782	1.1522849122	0.9403549804	0.9808156175	0.9400969556	1.0431318735	1.1416178161	1.1350989864	1.0093194253	0.8744293618	1.4287045359	1.0134274060	0.9338694099	0.9032576394	0.9297271498	1.7045035096	0.8481225874	0.4633002557	0.8248938073	1.3874127587	1.0449836370	0.8064925221	1.3431992324	1.0437327717	1.5913142985	1.2231575220	1.0115235838
0.9263961498	0.9493044778	0.8040318829	2.2126116187	0.8340170106	1.0461946864	0.8902175727	0.7158498399	0.9483721689	1.0152287178	0.9772541226	0.9016470881	0.9156486697	1.1656770103	1.1532475778	1.0229454152	0.9119469490	1.0243204502	1.0854570297	0.9919712512	0.7944553540	1.2503788675	1.4796399733	1.2607904678	1.4199107219	1.1151600779	0.9039010521	0.9638470846	0.9515344824	0.9528650158	1.7119053661	0.8722660734	0.8065264376
1.0810669340	0.9521869581	1.0484724136	0.9257560147	1.1441304022	0.6632625662	1.2810746786	0.6497377132	1.0592741586	1.1147059258	0.9234960784	0.7703763793	1.0240466040	1.1463297892	0.9998394538	0.9737948674	1.2415122365	1.0340748142	1.0172161915	0.7430894001	0.5996776353	1.3440021729	2.2493332695	0.7131655909	0.9846511121	0.9783501299	1.1121511255	1.0644452153	1.0335382601	0.8552399833	0.9263295689	0.6497377132	1.1140669112
0.6642811672	1.2660241301	1.0169943373	1.1489738323	0.9649964255	0.6252427789	1.4686951527	1.1193767109	1.0686461663	0.8989407294	0.9918330218	1.0116881801	0.8611403640	1.1777034235	0.8488915792	1.1366574158	0.9894477157	1.0014070980	0.9735120638	0.8185687233	0.7698601247	1.2206407865	0.9597355756	1.0810146175	1.5651813890	0.4272932336	0.9604839471	1.1799402738	0.7271568923	1.1958038874	0.8993128425	1.0368666588	0.6324343443
1.2716192024	0.9754200458	1.9283338507	1.0786313964	0.9297143285	0.8142489550	0.8645720377	0.9998586149	0.9642537735	0.9833930449	0.9133956858	0.9940435718	0.9998131034	1.4576616052	0.8907868339	1.1029951388	0.9539667168	0.9803566024	1.0223306944	1.0032574876	1.1808319775	1.1630900984	0.7970551067	1.1478342996	0.7365918701	0.6300185313	0.8288715480	0.9246479750	1.2870762508	0.9816282206	0.9536881861	1.1684320935	0.9069098636
0.9418501330	1.4530329229	1.2542106171	0.9992884397	0.7537778257	0.7435672145	0.8549357783	0.9021312356	0.9454167925	0.9799542794	1.0231619317	1.1342906308	1.1160494217	1.7720629209	1.0560759949	1.0683910382	0.6443391880	1.2616926451	1.0420866528	1.0905554828	0.7554762841	1.3181040590	0.3523674495	0.7285825781	0.8350566671	1.1797408370	0.9272214257	0.9297595976	1.2217247351	1.0657932656	0.5621239097	0.6070775972	0.9512126840
1.0318405836	1.0356503394	1.8225756049	0.9693632394	1.0473473380	1.3663170178	0.9105499134	0.8457070536	1.1951516234	1.0814489075	0.8146031797	0.8592684275	1.1453835903	1.1028659759	0.8269313818	0.9248027229	1.4183497976	0.8818107469	0.9656281940	0.8873546743	0.8388561577	0.6678195864	1.3325084560	0.8142489550	0.6154849832	1.0387745356	1.0089027793	0.9582275492	1.3636836842	0.7790201956	1.3212887424	1.2112939958	0.5735085196
0.8503469204	0.8949456117	0.6422315502	0.9114672984	0.9385438763	0.9912971332	1.1953480263	0.8839039700	0.9531813048	0.9432876263	0.9281718145	0.9353542115	1.2104621648	1.0498163538	1.0475605905	0.9895402190	0.9275027399	1.0901745625	1.0636341442	0.7577866398	0.6599007545	1.2741028069	0.8649173554	1.0970644216	1.6160791254	0.9901407404	1.0671965359	1.0487324946	0.6431078130	0.8249039911	0.7481735305	1.0661064446	1.1254909161
1.3274452373	0.5412316786	0.8076040836	1.0069049518	1.2741028069	1.0889911546	1.0315461584	0.8792751802	0.9307130940	1.0637200706	1.1066451652	0.8544080112	1.6295832435	1.8424856802	1.2319020996	0.7223619817	0.8778217303	0.8093983256	1.0210365738	1.1802758107	0.6107904072	1.1696785015	1.7257045861	0.9562767939	1.0975723252	0.4941334221	0.9934970487	0.9649629592	1.4761300148	1.1133647247	1.1445303742	0.8199134412	1.3881438040
0.8836156266	1.1520479437	0.7787944312	0.8053722702	0.7129359366	1.1939011460	1.0912177840	1.3158314748	0.9550688087	0.9370923753	1.0524192407	1.0322981913	0.7950214358	1.4395729068	1.0049924401	1.0849384619	1.3120965543	0.8343213230	0.9870800915	1.3828414118	0.7769547448	1.3582789654	0.9119453683	1.3524628290	0.4034365411	0.9842307880	1.1969931305	0.9166874506	0.9005741359	0.9063488063	1.1808319775	1.1491538481	0.8654656289
